target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
104,quadrature,121.4770877168629,25.08757531893437,721508.01725219004,7.0064118406347422,5153.5378896842058,-4966.7067894687061,7.7535881593652576,7.7535881593664282,1.1706191571647651e-12,0
105,quadrature,121.48551756204729,25.08757531893437,721508.01725219004,7.8045100508899798,5107.5116557257652,-5036.977618039914,6.9554899491100199,6.9554899491084576,1.5623058402525203e-12,0
106,quadrature,121.49394740723167,25.08757531893437,721508.01725219004,3.5637485018463613,4258.2133095027239,-4234.7701527276968,11.196251498153639,11.196251498151828,1.8118839761882555e-12,0
107,quadrature,121.50237725241605,25.08757531893437,721508.01725219004,0,3408.9149632796816,-3385.4718065046545,14.76,14.759999999999494,5.0626169922907138e-13,0
108,quadrature,121.51080709760043,25.08757531893437,721508.01725219004,5.6069114822493358,2559.6166170566394,-2536.1734602816127,9.153088517750664,9.1530885177530887,2.4247270857813419e-12,0
109,quadrature,121.51923694278481,25.08757531893437,721508.01725219004,13.42566031427997,1710.3182708335974,-1686.8751140585707,1.33433968572003,1.3343396857235195,3.489430966396867e-12,0
110,quadrature,121.5276667879692,25.08757531893437,721508.01725219004,10.084147075018327,861.01992461055534,-837.5767678355287,4.6758529249816725,4.6758529249792113,2.461142400989047e-12,0
111,quadrature,121.53609663315358,25.08757531893437,360754.00862609502,11.721578387513354,11.721578387513354,11.721578387513354,4.4408920985006262e-16,3.2517787894333228e-12,3.2513347002234728e-12,0
112,quadrature,121.43493849094099,25.09521535326849,721508.01725219004,108.7888256417996,898.4859910135375,-800.11070143254665,-94.0288256417996,-94.028825641802754,3.1548097467748448e-12,0
113,quadrature,121.42650864575661,25.09521535326849,360754.00862609502,49.187644790495426,49.187644790495426,49.187644790495426,-4.4408920985006262e-16,6.7735463441908922e-12,6.7739904334007422e-12,0
114,quadrature,121.44336833612537,25.09521535326849,721508.01725219004,77.85476678713276,1747.7843372365794,-1649.4090476555887,-63.094766787132762,-63.094766787134205,1.4424017535930034e-12,0
115,quadrature,121.45179818130975,25.09521535326849,721508.01725219004,53.141076664036007,2597.0826834596214,-2498.7073938786307,-38.381076664036009,-38.381076664034744,1.2647660696529783e-12,0
116,quadrature,121.46022802649414,25.09521535326849,721508.01725219004,1.7177697367386049,3446.3810296826637,-3326.2256940033885,13.042230263261395,13.042230263258574,2.8208546609675977e-12,0
117,quadrature,121.46865787167852,25.09521535326849,721508.01725219004,4.186971047974426,4264.3866802652037,-4155.0567941761838,10.573028952025574,10.573028952027691,2.1174173525650986e-12,0
118,quadrature,121.4770877168629,25.09521535326849,721508.01725219004,6.1769163854232616,4348.4608919863622,-4117.1725586994535,8.5830836145767382,8.5830836145776797,9.4146912488213275e-13,0
119,quadrature,121.48551756204729,25.09521535326849,721508.01725219004,2.1951164242230825,4302.6561858729201,-4192.6861218196018,12.564883575776918,12.564883575777509,5.915268275202834e-13,0
120,quadrature,121.49394740723167,25.09521535326849,721508.01725219004,0,4254.5649495190664,-4233.1415025308952,14.76,14.76000000000086,8.5975671026972122e-13,0
121,quadrature,121.50237725241605,25.09521535326849,721508.01725219004,4.3042450914866928,3410.5436134764832,-3383.843156307853,10.455754908513306,10.455754908514024,7.1764816311770119e-13,0
122,quadrature,121.51080709760043,25.09521535326849,721508.01725219004,6.1429161641503232,2561.2452672534414,-2534.5448100848107,8.6170838358496766,8.617083835849451,2.2559731860383181e-13,0
123,quadrature,121.51923694278481,25.09521535326849,721508.01725219004,5.1564998406972071,1711.9469210303992,-1685.2464638617689,9.6035001593027935,9.6035001593041915,1.3979928326079971e-12,0
124,quadrature,121.5276667879692,25.09521535326849,721508.01725219004,7.9083065371612564,862.64857480735714,-835.9481176387269,6.8516934628387434,6.8516934628386252,1.1812772982011666e-13,0
125,quadrature,121.53609663315358,25.09521535326849,360754.00862609502,13.350228584315147,13.350228584315147,13.350228584315147,4.4408920985006262e-16,1.4730024912684843e-12,1.4725584020586343e-12,0
126,quadrature,121.43493849094099,25.102855387602609,721508.01725219004,36.151809823582333,1024.876659242864,-673.72003320322017,-21.391809823582335,-21.391809823579266,3.0695446184836328e-12,0
127,quadrature,121.42650864575661,25.102855387602609,360754.00862609502,175.57831301982191,175.57831301982191,175.57831301982191,0,-2.2039479436819906e-12,2.2039479436819906e-12,0
128,quadrature,121.44336833612537,25.102855387602609,721508.01725219004,54.533947337222507,1874.175005465906,-1523.0183794262621,-39.773947337222509,-39.773947337221976,5.3290705182007514e-13,0
129,quadrature,121.45179818130975,25.102855387602609,721508.01725219004,12.808998869866235,2723.4733516889478,-2372.3167256493043,1.9510011301337649,1.9510011301367798,3.0149216456720751e-12,0
130,quadrature,121.46022802649414,25.102855387602609,721508.01725219004,6.5856399288235652,3398.1369230770088,-3221.6150718723461,8.1743600711764337,8.1743600711769862,5.5244697705347789e-13,0
131,quadrature,121.46865787167852,25.102855387602609,721508.01725219004,0,3414.8524494959511,-3372.1635679623432,14.76,14.759999999998834,1.1652900866465643e-12,0
132,quadrature,121.4770877168629,25.102855387602609,721508.01725219004,3.0364950858627937,3519.377689528093,-3267.6383279302013,11.723504914137205,11.723504914138427,1.2221335055073723e-12,0
133,quadrature,121.48551756204729,25.102855387602609,721508.01725219004,7.0860434799149203,3453.1219551036679,-3343.1518910503496,7.6739565200850794,7.6739565200825046,2.574829238710663e-12,0
